create university extension programs so that students can carry out social, cultural and academic studies and work of interest to society	extension
For my sword is drunken in heaven; behold, it shall come down upon Edom, and upon the people of my curse to execute judgment.	judgment
the problem is that the national car can only reach Latin American countries, whose total demand is lower than the Brazilian market	countries
You, full of clamor, turbulent city, joyful city, your dead were not slain by the sword, nor did they die in war.	war
on the external side, the scenario is marked by the excess of 740 million tons of steel in the world and heavy competition from china, accused of selling steel at below market prices and receiving subsidies	subsidies
the highlight will be a stop-maltreatment operation in which primary school students will take part, in partnership with the psp and gnr police forces, dressed in their uniforms, on april 21 and 22, as well as on april 27 and 28.	partnership
Then Zeresh his wife and all his friends said to him, "Let a gallows be made fifty cubits high, and tomorrow tell the king that Mordecai should be hanged on it. And this advice pleased Haman, and he ordered the gallows to be made.	banquet
And Solomon gathered together chariots and horsemen, and had a thousand and four hundred chariots, and twelve thousand horsemen, and set them in the chariot cities, and with the king in Jerusalem.	cities
Indeed, there is a spirit in man, and the inspiration of the Almighty makes him understand.	spirit
fachin had already rejected another request, made by cunha's defense, to suspend the political-disciplinary process that could lead to his impeachment on monday, 12	defense
but as its existence could not be disconnected from a wider context, it was also the newspaper's duty to report on all the "villages bordering the Sintra line"	existence
it is clear that it was precisely these representations that created the pedaladas thesis	representations
The authors carried out a historical review of this issue and, at the same time, gathered evidence from recent studies on the subject, highlighting some aspects to take into consideration when interpreting the results, particularly the design of the studies and the inherent demographic and epidemiological issues.	studies
Fire and hail, snow and vapors, and a stormy wind that carries out his word;	fumes
piracy in the digital market involves copyright, trademark rights and even patent rights in some situations, he told Agência Brasil	piracy
In Portugal, there have been new rules for diabetic drivers since January 2013.  Group 1 drivers are considered unfit to drive if they have severe or recurrent hypoglycemia.	rule
In this sense, the text presents - and deepens - the discussion on the omission of the state in the task of realizing fundamental rights regarding access to the media and the receipt of information-news of social interest as a construction of democracy.	democracy
For these nations, which you shall possess, listen to prognosticators and soothsayers, but the LORD your God has not permitted such a thing to you.	nations
The seeds rotted under their clods, the barns were ravaged, the warehouses overturned, because the wheat dried up.	clumps
in the document sent to the sec, pointstate said it had sent a letter to the trustee bny mellon, on august 17th, asking that its vote at the meeting be counted in favor of société mondiale's proposal	letter
Then they found me already sanctified in the temple, not in crowds or with uproar, certain Jews from Asia,	Asia
For Moses said to the fathers: The Lord your God will raise up from among your brothers a prophet like me; to him you shall listen in all that he says to you.	prophet
My anger is kindled against the shepherds, and I will punish the goats; but the LORD of hosts will visit his flock, the house of Judah, and make them like his majestic horse in battle.	pastors
It was observed that adults and nymphs had contrasting spatial distribution patterns within the same field; however, the frequency of aggregation was not different between these developmental stages.	aggregation
But beware of men, for they will hand you over to the Sanhedrin and scourge you in their synagogues;	synagogues
But let the LORD render to every man his righteousness and his faithfulness; for the LORD has delivered you into my hand this day, but I would not stretch out my hand against the LORD's anointed.	loyalty
the equipment allows the store owner to monitor the amounts deposited in real time, as it is connected to an online control panel that gathers information on transactions	values
Conclusion: We have established the normative thickness of the retinal nerve fiber layer and macular thickness in healthy Portuguese children, data that restructure the evaluation and interpretation of the parameters obtained by optical coherence tomography in the diagnosis of pediatric pathologies in clinical practice.	retina
are also reserved in these regions as housing zones in the area of social interest for housing construction	regions
the translated version of the scale went through two rounds of evaluation by the judges, from which the items with unsatisfactory performance were modified.	rounds
another controversial point in the 10 measures against corruption is the admissibility of illicit evidence if obtained in good faith	admissibility
No evil or harm shall be done in all my holy mountain, for the earth shall be filled with the knowledge of the LORD as the waters cover the sea.	sea
This case is exemplary for the technical-scientific analysis of the problems of off-label prescribing, since, according to the results of the systematic review carried out, the use of bevacizumab in this context does indeed have significant scientific evidence, including head-to-head clinical trials with ranibizumab.	rehearsals
Then they will fear the name of the LORD from the west, and his glory from the rising of the sun; when the enemy comes like a flood, the Spirit of the LORD will set up his banner against him.	west
Open the gates, that the righteous nation which observes the truth may enter in.	nation
Then they sat down to eat bread; and they lifted up their eyes and looked, and behold, a company of Ishmaelites was coming from Gilead; and their camels were carrying spices and balm and myrrh, and they were going to bring them down to Egypt.	myrrh
And you shall know that I, the LORD, have heard all your blasphemies, which you have spoken against the mountains of Israel, saying, 'They are desolate, they are given to us for food.	hills
if debts are overused, they can result in financial disasters, leading people into over-indebtedness and countries into financial crises, he said	crises
Then Hilkiah and the king's envoys went to Huldah the prophetess, the wife of Shallum the son of Tocath, the son of Harash, the keeper of the garments (and she dwelt in Jerusalem in the second part), and they spoke to her about it.	clothing
The main objective of this work was to study the prevalence of chromosomal abnormalities in pregnancy losses, analyzing their relationship with maternal age, gestational age and history of previous miscarriages.	losses
the treatment was interrupted three years ago due to a lack of vacancies at the psychiatric emergency hospital (hpap), where she was treated	missing
create control and evaluation teams	evaluation
located in the old vigné quarry, shopping nova iguaçu is the first development in the Baixada fluminense with a multi-use concept	concept
this exhibition was set up at anashopping to celebrate the 108th anniversary of the city of anápolis	reason
the result was extremely satisfactory, is cause for celebration and shows that we are on the right track to face the other challenges that lie ahead for uniaraxá, he adds	challenges
Reuben, the firstborn of Israel; the sons of Reuben: from Enoch, the family of the Enochites; from Pallu, the family of the Paluites;	firstborn
caring for people is fundamentalwhat divided the successful from the unsuccessful, according to the study, were personality traits and, above all, an interest in caring for and motivating people	personality
Take the shield and the wheel, and rise to my aid.	slice
These were potters, and they lived in the gardens and in the wilderness; they were there with the king in his work.	potters
For this reason I left you in Crete, that you might set in order the things that remain, and establish elders from city to city, as I commanded you:	establish
But when he had not yet returned, he said to him: Return to Gedaliah the son of Ahikam the son of Shaphan, whom the king of Babylon has set over the cities of Judah, and dwell with him among the people; or if it pleases you to go elsewhere, go. And the captain of the guard gave him food for the way, and a present, and let him go.	post
Risk factors for infection were identified using two-sided statistical hypothesis tests, considering a 5% significance level.	hypotheses
the solution is to do what we've done with administrative rigor, evaluating the leanness of the machine and trying to adapt to the new financial reality	try
There are many factors that can influence this distribution, including demographic and socioeconomic aspects, biological tumor characteristics, and access to health care.	aspect
And when one of them opened his sack to feed his donkey in the inn, he saw his money; for behold, it was in the mouth of his sack.	inn
In other diseases, including hepatitis B and human papillomavirus (HPV) infections, avoided deaths occur many years after vaccination, and it takes a few years before the full potential of the vaccine can be established.	deaths
during the qualification course for trade union leaders in araxá, the president of sinplalto and interstate general secretary of fesempre, hely aires, spoke about the controversial bill currently before the national congress, which deals with the financing of trade union activity	course
These consensus sentences formed the text of the second stage, which was divided into eight chapters that were evaluated by marking the answers offered on a Linkert scale.	appointment
the minister declared herself impeded from judging the lawsuit that asks for the payment of the correction of economic plans from the 1990s, because her father went to court and would benefit from the stf's decision	decision
And it shall come to pass in that day, says the LORD of hosts, that I will take away the names of the idols from the land, and they shall be no more remembered; and I will also cause the prophets and the spirit of uncleanness to depart from the land.	Armies
Gird yourselves and mourn, you priests; groan, you ministers of the altar; go in and spend the night in sackcloth, you ministers of my God; for the meal offering and the drink offering have been cut off from the house of your God.	ministers
Therefore I have poured out my fury on them; I have consumed them with the fire of my wrath; I have brought their way upon their own head, says the Lord GOD.	rage
the meeting wasn't necessarily about a qualification, but about an in-depth debate on teacher training in this complex transition between the modern and the contemporary, said the professor	debate
if rondônia exports to more than 30 countries, it's because it does a very good job, supervised by the map	export
The frequencies of cytomegalovirus infection were calculated according to region in the world.	world
the main objective is to avoid many unused areas in the urban region of londrina	region
Each user planned a TKA surgery, initially conventionally and then using the app.	application
Therefore thus says the Lord GOD: As you have forgotten me and cast me behind your back, so you shall bear your wickedness and your debauchery.	perversity
And he made for it four pillars of acacia wood, and overlaid them with gold, and made their hooks of gold, and cast for it four sockets of silver.	acacia
Next, and given their specific nature, we define and present a specific classification for ecological studies.	specificity
When his armorbearer saw that Saul was dead, he also threw himself on his sword and died with him.	pageboy
They revealed that God occupies a central position in their lives, and reading the Bible, saying the rosary and praying are resilience strategies they use to cope with unfavorable situations, recover and/or maintain their health, protect themselves and their families and, above all, live a satisfactory old age.	lives
And God said, Let the waters under the heavens be gathered together into one place, and let the dry portion appear; and it was so.	dry
They are all adulterers; they are like the oven lit by the baker, who stops stirring the coals after he has kneaded the dough until it is leavened.	ceases
Open rebuke is better than covert love.	reprimand
moments of many tributes and socialization of knowledge, accompanied by hundreds of people who filled the noble hall of the headquarters, in the capital of Minas Gerais and presided over by the illustrious caratinguense - engineer eduardo teixeira de rezende -, current grand master of the gob-mg	tributes
for this reason, he says, the trend is for interest rates on credit operations to rise again in the coming months	operations
Fourteen species of filamentous fungi were identified, belonging to the genera Alternaria, Aspergillus, Cladosporium, Curvularia, Drechslera, Fusarium, Penicillium and Paecillomyces.	filament
Nor shall anything of the accursed thing take hold of your hand, that the LORD may turn away from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he swore to your fathers;	burning
according to the public administration, every effort was made beforehand to ensure that the water reached the residents	efforts
adopt measures to facilitate access and care throughout the health network	access
When they heard this, they were filled with anger and cried out, saying, "Great is Diana of the Ephesians.	anger
Let not the current of the waters carry me away, and let not the deep swallow me up, and let not the well close its mouth upon me.	water
the team, which includes sprinters yohansson nascimento and terezinha guilhermina, arrived from its meeting in são paulo together with the triathlon and bocce delegations and has already made its way to the athletes' village	delegations
The constant conflict between decisions that lead to immediate pleasurable consequences versus behaviors aimed at social advantages in the medium and long term is reviewed here from the perspective of neurobiological systems that have evolved along the phylogenetic scale to regulate behavior.	sequence
Imaging tests were requested: plain radiographs of the knee showed no alterations; and magnetic resonance imaging with an anteromedial image in the knee suggestive of a synovial cyst.  It had well-defined borders and internal liquid content, communicating with the joint cavity through the tibial tunnel, without showing enlargement or absorption of the bone tunnel.	absorption
pope francis made a surprise visit to amatrice, in central italy, devastated by an earthquake on august 24th.	earthquake
But if the unbeliever turns away, let him turn away; for in this case the brother or sister is not subject to servitude, but God has called us to peace.	separate
it's very important that some people already start visualizing a sustainable city	view
among the issues are delays in the payment of doctors' salaries, difficulties in getting laboratory tests done in time and the need for a new inspection by the regional medical council	issues
The question of the length of antibiotic therapy in bacterial meningitis is a controversial one.	therapy
This study aims to describe the subjects covered and the geographical scope of the institutions where the authors of the articles published in IESUS and RESS work; and to map RESS's editorial policies and strategies in the following focus areas: education, information, communication, co-responsibility and anticipation.	issues
The aging of the resin substrate can decrease the resistance to repair over time, regardless of the type of adhesive systems and composite resins used.	substrate
Introduction: The Levels of Emotional Awareness Scale (LEAS) was developed to assess the emotional awareness construct from a cognitive-developmental perspective influenced by the theories of Piaget and Werner.	perspective
For there will be men who are lovers of themselves, covetous, boastful, proud, blasphemers, disobedient to their fathers and mothers, unthankful, unholy,	blasphemous
Your head upon you is like Mount Carmel, and the hair of your head like purple; the king is bound in the galleries.	galleries
You who hear prayers, to you shall all flesh come.	prayers
Bile duct hamartomas, commonly known as Von Meyenburg complexes, are benign liver malformations that histologically present as small cystic dilations of the bile ducts, lined by fibrous tissue.	complex
The tongue of the suckler is stuck to his palate by thirst; the children ask for bread, and no one gives it to them.	headquarters
Introduction: Cardiac Rehabilitation Programs have gained enormous relevance in the prevention of cardiovascular diseases and it is a challenge to ensure regular physical exercise during and after the end of the supervised program.	challenge
To this end, the government has announced that it will focus on issuing debentures as an instrument for raising funds, as well as stimulating the secondary market for these securities	issue
The wicked in their arrogance furiously pursue the poor; let them be caught in the snares they have devised.	caught
For the stars of heaven and their constellations shall not give their light; the sun shall be darkened when it rises, and the moon shall not shine with her light.	will shine
according to anefac, persistent inflation, high interest rates and tax increases are flattening household incomes and increasing default rates	taxes
You have removed all the wicked from the earth like dross; therefore I love your testimonies.	slag
Although the objective assessment of attention is extremely important for clinical practice, there is a shortage of neuropsychological tests with Brazilian standardization for this function.	scarcity
In those days I saw in Judah those who trod winepresses on the Sabbath and brought sheaves, which they carried on their donkeys; wine, grapes and figs, and all kinds of loads, which they brought to Jerusalem on the Sabbath day; and I protested against them on the day they sold food.	donkeys
Factors associated with non-prescription, in decreasing order of relevance: previous use of antiaggregants, bedridden and/or demented patients, absence of heart failure and number of bleeding risk factors.	absence
her course colleague, student daiara correia portela, explains that student participation is very important	colleague
at the supreme court, the minister's work can be summed up by her rigor in cases involving corruption, her firm stance in favor of women's rights and her handling of public affairs	women
that's when we saw two individuals with the characteristics described by the complainants and approached them	view
What will the lord of the vineyard do? He will come and destroy the husbandmen and give the vineyard to others.	vineyard
Then the LORD said to Joshua, "Look, I have given Jericho, its king and its mighty men, into your hand.	given
of marketing), because this report emphasized the photos of the wreckage and detailed the ruins of what's left of the factory, which depending on who reads it, may interpret that it was disregard on the part of the star and this may generate a bad impression, but we know that it is not we are understanding the purpose of this article	ruins
defending the matter, which is considered one of the pillars of the fiscal adjustment of president michel temer's team, portugal stated that it is an alternative to tax increases	matter
the cut in question referred to a question from tatá who asked porchat if he had already converted or was still an atheist	question
according to a statement released by the civil police press office, based on information from the northern guarantees center, police chief carolina marins, after examining the evidence, charged the colonel with the crimes of rape of a vulnerable person and active corruption.	guarantees
Data on patient characteristics, stimulation protocols, embryological and clinical results and treatment were studied.	treatment
An abyss calls to another abyss, to the noise of your cataclysms; all your waves and your waves have passed over me.	waves
But when he measured it with the omer, there was no surplus for him who had gathered much, nor was there any shortage for him who had gathered little; each one gathered as much as he could eat.	omer
in a 2006 text, the researcher even suggested the adoption of administrative reforms as an alternative to curb spending without running into the political burden of legislative changes	text
Is not perdition for the wicked, disaster for the workers of iniquity?	perverse
the arrests took place last night in five houses in various municipalities in the Melbourne metropolitan area, in the south of the country, where security forces found weapons and explosive devices	arrests
another item analyzed is that stretching associated with ultrasound provides a rapid reduction in pain	item
however, as the band debate is scheduled for September 1, the regional coordination will ask for this decision to be made only after the event	debate
And they sent the coat of many colors, and told him to bring it to his father, and said, "We have found this coat; now know whether or not this will be your son's coat.	tunic
The news was released on Monday (12) by Vatican Radio and the meeting marked the end of the week-long meeting of the group set up by the pontiff himself to discuss reports of clergy abuse.	end
Discussion: According to the literature, the anatomical variant described in cadaver 3 is considered relatively rare.	variant
In the fury of his anger he cut off all the strength of Israel; he turned back his right hand from before the enemy, and he burned against Jacob like a flame of fire that consumes all around.	anger
And near the evening sacrifice I arose from my affliction, having torn my clothes and my cloak, and I got down on my knees and stretched out my hands to the LORD my God;	garments
Then a certain young man named Eutychus was sitting in a window, and he fell from the third floor in a deep sleep during Paul's long speech, and was raised up dead.	window
And you shall eat no blood in any of your dwellings, whether of birds or of cattle.	housing
crisis is a long way offAmong so many things that need to be reviewed in this country, it's time for someone with proper authority to take a closer look at the workings of the deals involving the sale of TV time slots to churches.	crisis
And it happened that every time the strong ewes conceived, Jacob put the rods in the pipes before the eyes of the flock, so that they conceived before the rods.	pipes
vitória is ready - with right-back norberto and defender kanu integrated into the group, and without midfielder serginho, disconnected on Monday (18) when the delegation arrived in belo horizonte - the player has already played in the competition for santos - coach vagner mancini took the players to the city of galo, ct of atlético mineiro, in vespasiano, on the afternoon of Tuesday (19).	delegation
And he shall stand before Eleazar the priest, who shall inquire for him according to the judgment of the Urim before the LORD; according to his word they shall go out, and according to his word they shall come in, he, and all the children of Israel with him, and all the congregation.	congregation
I turned and saw under the sun that it is not for the swift the career, nor for the strong the battle, nor for the wise the bread, nor for the prudent the riches, nor for the learned the favor, but that time and opportunity occur to all.	career
He is a masterpiece of God's ways; he who made him has provided him with his sword.	God
Say to the king and queen: Humble yourselves and sit on the ground, for all the adornment of your heads, the crown of your glory, has fallen.	ornate
the following month, the state public prosecutor's office opened a civil inquiry to investigate possible irregularities in tax incentives, as a result of operation	public
In addition, many doctors and health institutions, faced with requests from patients for access to their medical files, end up requesting the opinion of the Commission for Access to Administrative Documents.	patient
cunha's lawyers and allies want the full chamber to vote on a draft resolution, with the possibility of presenting highlights, which could contribute to proposing a more lenient sentence for the Peemedebista.	plenary
With three rows of large stones, and a row of new wood; and the expense shall be made from the king's house.	careers
there's a need for a political movement, and we're already doing this with the association of municipalities in Minas Gerais, so that the government can allocate a greater share of resources for us to manage, because people live in the municipalities, not in the state or the union	movement
in strobo 4, the denser and more acidic sound shows new paths for the unclassifiable sound of the paraense band, composed of arthur kunz and léo chermont	sound
The AUDIT, compared to the MAST, has the advantage of having fewer items, being easier to answer and to quote.	advantage
Jesus answered and said to them, "Truly, truly, I say to you, you seek me, not because of the signs you saw, but because you ate bread and were filled.	signs
the president of the brazilian intellectual property association (abpi), maria carmen de souza brito, emphasized that the impact of piracy is not limited to financial issues	piracy
the governor of minas, fernando pimentel, defended himself through his lawyer, eugênio pacelli: the accusation of this person, which is public knowledge and has been passed on in homeopathic doses, reveals repeated lies and the desperation of those who are willing to feed the accusatory imaginary and the prior conviction of the person under investigation	condemnation
this Sunday, she became ill due to the heat and became dehydrated, but is now recovering well	account
This is because the school community's decision was to improve the electrical network, which is overloaded, and to adapt the school according to the current safety standards of the fire department and civil defense.	community
You then, O LORD of hosts, who test the righteous, and see the kidneys and the heart, let me see your vengeance against them; for I have revealed my cause to you.	revenge
spending a day on mount arafat is one of the most important stages of the annual five-day pilgrimage - known as the hajj - to the city of mecca, which all physically fit muslims must perform at least once.	less
some caucuses have scheduled meetings for the early afternoon, such as the dem caucus, which will meet at 3pm to decide whether or not to close the question, forcing everyone in the caucus to follow one vote	meeting
asked by reporter roberto cabrini, from sbt's conexão repórter program, about the content of the dialogues with temer, cunha preferred to keep them secret	dialogues
moreira says that this is due to the fact that the country is going through a complicated situation which, consequently, has resulted in an increase in defaults and the repossession of properties	situation
among the proposals for the more than 17,000 workers in the municipal executive is the creation of the public servants' school, which aims to offer qualification and training to employees	qualification
Who is it that condemns? For it is Christ who died, or rather who was raised from the dead, who is at the right hand of God, who also makes intercession for us.	intercede
The pride of your heart has deceived you, like the one who dwells in the clefts of the rocks, in his high dwelling place, who says in his heart, 'Who will bring me down to the ground?	address
rain retained in vases, puddles, tires, bottles, pots and open water tanks is a lure for the mosquito that transmits dengue fever	rain
Tremble, you women who are at ease, and be troubled, you who are so secure; strip naked and bare yourselves, and gird your loins with sackcloth.	cingi
And Jesus said to him, "Truly I tell you, today you will be with me in Paradise.	Paradise
Three symptomatic, non-resectable giant hepatic hemangiomas in three patients were embolized using a transarterial mixture of ethanol and lipiodol.	ethanol
And they brought Uriah out of Egypt, and brought him to Jehoiakim the king, who smote him with the sword, and laid his dead body in the graves of the children of the people.	graves
last but not least, control of the processes of sorting, dispatching and delivering goods must be part of the scope of actions to reduce fraud and misappropriation of goods in e-commerce	scope
Can you put a hook in its nose or pierce its jaw with a hook?	hook
85 of the cf, with all normative hypotheses requiring that they violate the federal constitution	hypotheses
acquiring regional products for school meals	products
For to those chambers the children of Israel and the children of Levi must bring heave-offerings of grain, of new wine, and of oil; for there are the vessels of the sanctuary, and the priests who minister, and the doorkeepers, and the singers; and so we would not forsake the house of our God.	grain
